bp01x,bp01y,bp01score,bp02x,bp02y,bp02score,bp03x,bp03y,bp03score,bp04x,bp04y,bp04score,bp05x,bp05y,bp05score,bp06x,bp06y,bp06score,bp07x,bp07y,bp07score,bp08x,bp08y,bp08score,bp09x,bp09y,bp09score,bp10x,bp10y,bp10score,bp11x,bp11y,bp11score,bp12x,bp12y,bp12score,bp13x,bp13y,bp13score,bp14x,bp14y,bp14score,bp15x,bp15y,bp15score,bp16x,bp16y,bp16score,bp17x,bp17y,bp17score,bp18x,bp18y,bp18score
0.33152173913043476,0.6157407407407407,0.766791820526123,0.32608695652173914,0.625,0.6336715817451477,0.42934782608695654,0.6296296296296297,0.24207130074501038,0.47282608695652173,0.5925925925925926,0.226240873336792,0.33152173913043476,0.6064814814814815,0.7613415122032166,0.43478260869565216,0.625,0.7056461572647095,0.483695652173913,0.5925925925925926,0.7807590365409851,0.5108695652173914,0.6388888888888888,0.684082567691803,0.6684782608695652,0.6388888888888888,0.7181615829467773,0.6141304347826086,0.7037037037037037,0.47005578875541687,0.5108695652173914,0.6203703703703703,0.7669623494148254,0.6467391304347826,0.5694444444444444,0.7750808596611023,0.7934782608695652,0.5694444444444444,0.8295215368270874,,,,0.2608695652173913,0.5740740740740741,0.45603638887405396,,,,0.266304347826087,0.5833333333333334,0.9217126369476318,,,
0.33152173913043476,0.6157407407407407,0.7998957633972168,0.33152173913043476,0.625,0.7101358771324158,0.42391304347826086,0.6481481481481481,0.7510873675346375,0.46195652173913043,0.5972222222222222,0.44288572669029236,0.33695652173913043,0.6064814814814815,0.8142082095146179,0.44021739130434784,0.6064814814814815,0.6586928367614746,0.47282608695652173,0.5694444444444444,0.6548888087272644,0.5054347826086957,0.6342592592592593,0.5865955352783203,0.6467391304347826,0.5972222222222222,0.4827817380428314,0.7771739130434783,0.6157407407407407,0.2928224503993988,0.5108695652173914,0.6203703703703703,0.6683672666549683,0.6521739130434783,0.5879629629629629,0.5932782888412476,0.7880434782608695,0.6203703703703703,0.7881075143814087,,,,0.2608695652173913,0.5694444444444444,0.28143155574798584,,,,0.266304347826087,0.5833333333333334,0.952747642993927,,,
0.33152173913043476,0.6157407407407407,0.7998957633972168,0.33152173913043476,0.625,0.7101358771324158,0.42391304347826086,0.6481481481481481,0.7510873675346375,0.46195652173913043,0.5972222222222222,0.44288572669029236,0.33695652173913043,0.6064814814814815,0.8142082095146179,0.44021739130434784,0.6064814814814815,0.6586928367614746,0.47282608695652173,0.5694444444444444,0.6548888087272644,0.5054347826086957,0.6342592592592593,0.5865955352783203,0.6467391304347826,0.5972222222222222,0.4827817380428314,0.7771739130434783,0.6157407407407407,0.2928224503993988,0.5108695652173914,0.6203703703703703,0.6683672666549683,0.6521739130434783,0.5879629629629629,0.5932782888412476,0.7880434782608695,0.6203703703703703,0.7881075143814087,,,,0.2608695652173913,0.5694444444444444,0.28143155574798584,,,,0.266304347826087,0.5833333333333334,0.952747642993927,,,
0.33152173913043476,0.6157407407407407,0.7998957633972168,0.33152173913043476,0.625,0.7101358771324158,0.42391304347826086,0.6481481481481481,0.7510873675346375,0.46195652173913043,0.5972222222222222,0.44288572669029236,0.33695652173913043,0.6064814814814815,0.8142082095146179,0.44021739130434784,0.6064814814814815,0.6586928367614746,0.47282608695652173,0.5694444444444444,0.6548888087272644,0.5054347826086957,0.6342592592592593,0.5865955352783203,0.6467391304347826,0.5972222222222222,0.4827817380428314,0.7771739130434783,0.6157407407407407,0.2928224503993988,0.5108695652173914,0.6203703703703703,0.6683672666549683,0.6521739130434783,0.5879629629629629,0.5932782888412476,0.7880434782608695,0.6203703703703703,0.7881075143814087,,,,0.2608695652173913,0.5694444444444444,0.28143155574798584,,,,0.266304347826087,0.5833333333333334,0.952747642993927,,,
0.33152173913043476,0.6157407407407407,0.8025887608528137,0.33152173913043476,0.625,0.7100380659103394,0.42391304347826086,0.6481481481481481,0.7671002745628357,0.46195652173913043,0.5972222222222222,0.42354679107666016,0.33695652173913043,0.6064814814814815,0.8174920678138733,0.44021739130434784,0.6018518518518519,0.688431978225708,0.47282608695652173,0.5694444444444444,0.687587320804596,0.5054347826086957,0.6342592592592593,0.595508337020874,0.6467391304347826,0.5972222222222222,0.4862191677093506,0.7771739130434783,0.6157407407407407,0.28769657015800476,0.5108695652173914,0.6203703703703703,0.6764906644821167,0.6521739130434783,0.5879629629629629,0.596980631351471,0.7880434782608695,0.6203703703703703,0.7908512353897095,,,,0.2608695652173913,0.5694444444444444,0.2825261950492859,,,,0.266304347826087,0.5833333333333334,0.9536862969398499,,,
0.33152173913043476,0.6157407407407407,0.8025887608528137,0.33152173913043476,0.625,0.7100380659103394,0.42391304347826086,0.6481481481481481,0.7671002745628357,0.46195652173913043,0.5972222222222222,0.42354679107666016,0.33695652173913043,0.6064814814814815,0.8174920678138733,0.44021739130434784,0.6018518518518519,0.688431978225708,0.47282608695652173,0.5694444444444444,0.687587320804596,0.5054347826086957,0.6342592592592593,0.595508337020874,0.6467391304347826,0.5972222222222222,0.4862191677093506,0.7771739130434783,0.6157407407407407,0.28769657015800476,0.5108695652173914,0.6203703703703703,0.6764906644821167,0.6521739130434783,0.5879629629629629,0.596980631351471,0.7880434782608695,0.6203703703703703,0.7908512353897095,,,,0.2608695652173913,0.5694444444444444,0.2825261950492859,,,,0.266304347826087,0.5833333333333334,0.9536862969398499,,,
0.33152173913043476,0.6157407407407407,0.8025887608528137,0.33152173913043476,0.625,0.7100380659103394,0.42391304347826086,0.6481481481481481,0.7671002745628357,0.46195652173913043,0.5972222222222222,0.42354679107666016,0.33695652173913043,0.6064814814814815,0.8174920678138733,0.44021739130434784,0.6018518518518519,0.688431978225708,0.47282608695652173,0.5694444444444444,0.687587320804596,0.5054347826086957,0.6342592592592593,0.595508337020874,0.6467391304347826,0.5972222222222222,0.4862191677093506,0.7771739130434783,0.6157407407407407,0.28769657015800476,0.5108695652173914,0.6203703703703703,0.6764906644821167,0.6521739130434783,0.5879629629629629,0.596980631351471,0.7880434782608695,0.6203703703703703,0.7908512353897095,,,,0.2608695652173913,0.5694444444444444,0.2825261950492859,,,,0.266304347826087,0.5833333333333334,0.9536862969398499,,,
0.33152173913043476,0.6157407407407407,0.7964299321174622,0.33152173913043476,0.625,0.7101094722747803,0.42391304347826086,0.6481481481481481,0.7572615146636963,0.46195652173913043,0.5972222222222222,0.4360753893852234,0.33695652173913043,0.6064814814814815,0.8126155734062195,0.43478260869565216,0.6064814814814815,0.6406009793281555,0.47282608695652173,0.5694444444444444,0.6463330388069153,0.5108695652173914,0.6342592592592593,0.5904066562652588,0.6467391304347826,0.5972222222222222,0.4636465311050415,0.782608695652174,0.6157407407407407,0.2965618073940277,0.5108695652173914,0.6203703703703703,0.6756716370582581,0.6521739130434783,0.5879629629629629,0.6221867203712463,0.7880434782608695,0.6203703703703703,0.8063879013061523,,,,0.2608695652173913,0.5694444444444444,0.28065794706344604,,,,0.266304347826087,0.5833333333333334,0.9556209444999695,,,
0.33152173913043476,0.6157407407407407,0.7964299321174622,0.33152173913043476,0.625,0.7101094722747803,0.42391304347826086,0.6481481481481481,0.7572615146636963,0.46195652173913043,0.5972222222222222,0.4360753893852234,0.33695652173913043,0.6064814814814815,0.8126155734062195,0.43478260869565216,0.6064814814814815,0.6406009793281555,0.47282608695652173,0.5694444444444444,0.6463330388069153,0.5108695652173914,0.6342592592592593,0.5904066562652588,0.6467391304347826,0.5972222222222222,0.4636465311050415,0.782608695652174,0.6157407407407407,0.2965618073940277,0.5108695652173914,0.6203703703703703,0.6756716370582581,0.6521739130434783,0.5879629629629629,0.6221867203712463,0.7880434782608695,0.6203703703703703,0.8063879013061523,,,,0.2608695652173913,0.5694444444444444,0.28065794706344604,,,,0.266304347826087,0.5833333333333334,0.9556209444999695,,,
0.33152173913043476,0.6157407407407407,0.7964299321174622,0.33152173913043476,0.625,0.7101094722747803,0.42391304347826086,0.6481481481481481,0.7572615146636963,0.46195652173913043,0.5972222222222222,0.4360753893852234,0.33695652173913043,0.6064814814814815,0.8126155734062195,0.43478260869565216,0.6064814814814815,0.6406009793281555,0.47282608695652173,0.5694444444444444,0.6463330388069153,0.5108695652173914,0.6342592592592593,0.5904066562652588,0.6467391304347826,0.5972222222222222,0.4636465311050415,0.782608695652174,0.6157407407407407,0.2965618073940277,0.5108695652173914,0.6203703703703703,0.6756716370582581,0.6521739130434783,0.5879629629629629,0.6221867203712463,0.7880434782608695,0.6203703703703703,0.8063879013061523,,,,0.2608695652173913,0.5694444444444444,0.28065794706344604,,,,0.266304347826087,0.5833333333333334,0.9556209444999695,,,
0.33152173913043476,0.6157407407407407,0.7945548295974731,0.33152173913043476,0.625,0.7038107514381409,0.42391304347826086,0.6481481481481481,0.7130594253540039,0.46195652173913043,0.5925925925925926,0.4209471642971039,0.33152173913043476,0.6064814814814815,0.811444103717804,0.43478260869565216,0.6064814814814815,0.6286921501159668,0.47282608695652173,0.5694444444444444,0.6186217069625854,0.5054347826086957,0.6342592592592593,0.5970759987831116,0.6467391304347826,0.5972222222222222,0.4725402593612671,0.782608695652174,0.6157407407407407,0.30421608686447144,0.5108695652173914,0.6203703703703703,0.6823719143867493,0.6521739130434783,0.5879629629629629,0.5965960025787354,0.7880434782608695,0.6203703703703703,0.8062345385551453,,,,0.266304347826087,0.5694444444444444,0.28670960664749146,,,,0.266304347826087,0.5833333333333334,0.9556991457939148,,,
0.33152173913043476,0.6157407407407407,0.7945548295974731,0.33152173913043476,0.625,0.7038107514381409,0.42391304347826086,0.6481481481481481,0.7130594253540039,0.46195652173913043,0.5925925925925926,0.4209471642971039,0.33152173913043476,0.6064814814814815,0.811444103717804,0.43478260869565216,0.6064814814814815,0.6286921501159668,0.47282608695652173,0.5694444444444444,0.6186217069625854,0.5054347826086957,0.6342592592592593,0.5970759987831116,0.6467391304347826,0.5972222222222222,0.4725402593612671,0.782608695652174,0.6157407407407407,0.30421608686447144,0.5108695652173914,0.6203703703703703,0.6823719143867493,0.6521739130434783,0.5879629629629629,0.5965960025787354,0.7880434782608695,0.6203703703703703,0.8062345385551453,,,,0.266304347826087,0.5694444444444444,0.28670960664749146,,,,0.266304347826087,0.5833333333333334,0.9556991457939148,,,
0.33152173913043476,0.6157407407407407,0.7945548295974731,0.33152173913043476,0.625,0.7038107514381409,0.42391304347826086,0.6481481481481481,0.7130594253540039,0.46195652173913043,0.5925925925925926,0.4209471642971039,0.33152173913043476,0.6064814814814815,0.811444103717804,0.43478260869565216,0.6064814814814815,0.6286921501159668,0.47282608695652173,0.5694444444444444,0.6186217069625854,0.5054347826086957,0.6342592592592593,0.5970759987831116,0.6467391304347826,0.5972222222222222,0.4725402593612671,0.782608695652174,0.6157407407407407,0.30421608686447144,0.5108695652173914,0.6203703703703703,0.6823719143867493,0.6521739130434783,0.5879629629629629,0.5965960025787354,0.7880434782608695,0.6203703703703703,0.8062345385551453,,,,0.266304347826087,0.5694444444444444,0.28670960664749146,,,,0.266304347826087,0.5833333333333334,0.9556991457939148,,,
0.33152173913043476,0.6111111111111112,0.8669459819793701,0.33152173913043476,0.6342592592592593,0.8603689670562744,0.40217391304347827,0.6666666666666666,0.879431962966919,0.44565217391304346,0.6388888888888888,0.7751446962356567,0.33695652173913043,0.5925925925925926,0.7643967866897583,0.43478260869565216,0.5740740740740741,0.825218677520752,0.41847826086956524,0.5555555555555556,0.7324777245521545,0.4945652173913043,0.6388888888888888,0.5229283571243286,0.6195652173913043,0.5925925925925926,0.390755295753479,0.6304347826086957,0.6388888888888888,0.1126260831952095,0.5054347826086957,0.6203703703703703,0.6496472358703613,0.6413043478260869,0.6064814814814815,0.6814582943916321,0.7717391304347826,0.6666666666666666,0.7662930488586426,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9500049948692322,,,
0.33152173913043476,0.6111111111111112,0.8669459819793701,0.33152173913043476,0.6342592592592593,0.8603689670562744,0.40217391304347827,0.6666666666666666,0.879431962966919,0.44565217391304346,0.6388888888888888,0.7751446962356567,0.33695652173913043,0.5925925925925926,0.7643967866897583,0.43478260869565216,0.5740740740740741,0.825218677520752,0.41847826086956524,0.5555555555555556,0.7324777245521545,0.4945652173913043,0.6388888888888888,0.5229283571243286,0.6195652173913043,0.5925925925925926,0.390755295753479,0.6304347826086957,0.6388888888888888,0.1126260831952095,0.5054347826086957,0.6203703703703703,0.6496472358703613,0.6413043478260869,0.6064814814814815,0.6814582943916321,0.7717391304347826,0.6666666666666666,0.7662930488586426,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9500049948692322,,,
0.33152173913043476,0.6111111111111112,0.8669459819793701,0.33152173913043476,0.6342592592592593,0.8603689670562744,0.40217391304347827,0.6666666666666666,0.879431962966919,0.44565217391304346,0.6388888888888888,0.7751446962356567,0.33695652173913043,0.5925925925925926,0.7643967866897583,0.43478260869565216,0.5740740740740741,0.825218677520752,0.41847826086956524,0.5555555555555556,0.7324777245521545,0.4945652173913043,0.6388888888888888,0.5229283571243286,0.6195652173913043,0.5925925925925926,0.390755295753479,0.6304347826086957,0.6388888888888888,0.1126260831952095,0.5054347826086957,0.6203703703703703,0.6496472358703613,0.6413043478260869,0.6064814814814815,0.6814582943916321,0.7717391304347826,0.6666666666666666,0.7662930488586426,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9500049948692322,,,
0.33152173913043476,0.6111111111111112,0.8669391870498657,0.33152173913043476,0.6342592592592593,0.8580021858215332,0.40217391304347827,0.6666666666666666,0.8776193857192993,0.44565217391304346,0.6388888888888888,0.7764014601707458,0.33695652173913043,0.5925925925925926,0.7674712538719177,0.43478260869565216,0.5740740740740741,0.8274137377738953,0.41847826086956524,0.5555555555555556,0.7309634685516357,0.4945652173913043,0.6388888888888888,0.5174975991249084,0.6195652173913043,0.5925925925925926,0.3928234279155731,0.6413043478260869,0.6342592592592593,0.10954269021749496,0.5054347826086957,0.6203703703703703,0.6495864391326904,0.6413043478260869,0.6064814814814815,0.6820767521858215,0.7717391304347826,0.6666666666666666,0.7693811655044556,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9513531923294067,,,
0.33152173913043476,0.6111111111111112,0.8669391870498657,0.33152173913043476,0.6342592592592593,0.8580021858215332,0.40217391304347827,0.6666666666666666,0.8776193857192993,0.44565217391304346,0.6388888888888888,0.7764014601707458,0.33695652173913043,0.5925925925925926,0.7674712538719177,0.43478260869565216,0.5740740740740741,0.8274137377738953,0.41847826086956524,0.5555555555555556,0.7309634685516357,0.4945652173913043,0.6388888888888888,0.5174975991249084,0.6195652173913043,0.5925925925925926,0.3928234279155731,0.6413043478260869,0.6342592592592593,0.10954269021749496,0.5054347826086957,0.6203703703703703,0.6495864391326904,0.6413043478260869,0.6064814814814815,0.6820767521858215,0.7717391304347826,0.6666666666666666,0.7693811655044556,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9513531923294067,,,
0.33152173913043476,0.6111111111111112,0.8669391870498657,0.33152173913043476,0.6342592592592593,0.8580021858215332,0.40217391304347827,0.6666666666666666,0.8776193857192993,0.44565217391304346,0.6388888888888888,0.7764014601707458,0.33695652173913043,0.5925925925925926,0.7674712538719177,0.43478260869565216,0.5740740740740741,0.8274137377738953,0.41847826086956524,0.5555555555555556,0.7309634685516357,0.4945652173913043,0.6388888888888888,0.5174975991249084,0.6195652173913043,0.5925925925925926,0.3928234279155731,0.6413043478260869,0.6342592592592593,0.10954269021749496,0.5054347826086957,0.6203703703703703,0.6495864391326904,0.6413043478260869,0.6064814814814815,0.6820767521858215,0.7717391304347826,0.6666666666666666,0.7693811655044556,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9513531923294067,,,
0.33152173913043476,0.6111111111111112,0.8691049218177795,0.33152173913043476,0.6342592592592593,0.869747519493103,0.40217391304347827,0.6666666666666666,0.883919894695282,0.44565217391304346,0.6388888888888888,0.7834751605987549,0.33695652173913043,0.5925925925925926,0.7429603338241577,0.43478260869565216,0.5787037037037037,0.8361801505088806,0.41847826086956524,0.5555555555555556,0.7606416940689087,0.4945652173913043,0.6388888888888888,0.5114598870277405,0.6195652173913043,0.5925925925925926,0.38418492674827576,0.6521739130434783,0.6296296296296297,0.11253909766674042,0.5054347826086957,0.6203703703703703,0.6549609899520874,0.6413043478260869,0.6064814814814815,0.6754891872406006,0.7717391304347826,0.6666666666666666,0.7762578725814819,,,,,,,,,,0.266304347826087,0.5833333333333334,0.953246533870697,,,
0.33152173913043476,0.6111111111111112,0.8691049218177795,0.33152173913043476,0.6342592592592593,0.869747519493103,0.40217391304347827,0.6666666666666666,0.883919894695282,0.44565217391304346,0.6388888888888888,0.7834751605987549,0.33695652173913043,0.5925925925925926,0.7429603338241577,0.43478260869565216,0.5787037037037037,0.8361801505088806,0.41847826086956524,0.5555555555555556,0.7606416940689087,0.4945652173913043,0.6388888888888888,0.5114598870277405,0.6195652173913043,0.5925925925925926,0.38418492674827576,0.6521739130434783,0.6296296296296297,0.11253909766674042,0.5054347826086957,0.6203703703703703,0.6549609899520874,0.6413043478260869,0.6064814814814815,0.6754891872406006,0.7717391304347826,0.6666666666666666,0.7762578725814819,,,,,,,,,,0.266304347826087,0.5833333333333334,0.953246533870697,,,
0.33152173913043476,0.6111111111111112,0.8691049218177795,0.33152173913043476,0.6342592592592593,0.869747519493103,0.40217391304347827,0.6666666666666666,0.883919894695282,0.44565217391304346,0.6388888888888888,0.7834751605987549,0.33695652173913043,0.5925925925925926,0.7429603338241577,0.43478260869565216,0.5787037037037037,0.8361801505088806,0.41847826086956524,0.5555555555555556,0.7606416940689087,0.4945652173913043,0.6388888888888888,0.5114598870277405,0.6195652173913043,0.5925925925925926,0.38418492674827576,0.6521739130434783,0.6296296296296297,0.11253909766674042,0.5054347826086957,0.6203703703703703,0.6549609899520874,0.6413043478260869,0.6064814814814815,0.6754891872406006,0.7717391304347826,0.6666666666666666,0.7762578725814819,,,,,,,,,,0.266304347826087,0.5833333333333334,0.953246533870697,,,
0.33152173913043476,0.6111111111111112,0.8677322864532471,0.33152173913043476,0.6342592592592593,0.86759352684021,0.40217391304347827,0.6666666666666666,0.8816718459129333,0.44565217391304346,0.6388888888888888,0.781822144985199,0.33695652173913043,0.5925925925925926,0.7432344555854797,0.43478260869565216,0.5787037037037037,0.8375301957130432,0.41847826086956524,0.5555555555555556,0.7596805691719055,0.4945652173913043,0.6388888888888888,0.5076155066490173,0.6195652173913043,0.5925925925925926,0.37828218936920166,0.6521739130434783,0.6296296296296297,0.11514554172754288,0.5054347826086957,0.6203703703703703,0.6555792689323425,0.6413043478260869,0.6064814814814815,0.6810471415519714,0.7717391304347826,0.6666666666666666,0.7766894102096558,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9533188939094543,,,
0.33152173913043476,0.6111111111111112,0.8677322864532471,0.33152173913043476,0.6342592592592593,0.86759352684021,0.40217391304347827,0.6666666666666666,0.8816718459129333,0.44565217391304346,0.6388888888888888,0.781822144985199,0.33695652173913043,0.5925925925925926,0.7432344555854797,0.43478260869565216,0.5787037037037037,0.8375301957130432,0.41847826086956524,0.5555555555555556,0.7596805691719055,0.4945652173913043,0.6388888888888888,0.5076155066490173,0.6195652173913043,0.5925925925925926,0.37828218936920166,0.6521739130434783,0.6296296296296297,0.11514554172754288,0.5054347826086957,0.6203703703703703,0.6555792689323425,0.6413043478260869,0.6064814814814815,0.6810471415519714,0.7717391304347826,0.6666666666666666,0.7766894102096558,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9533188939094543,,,
0.33152173913043476,0.6111111111111112,0.8677322864532471,0.33152173913043476,0.6342592592592593,0.86759352684021,0.40217391304347827,0.6666666666666666,0.8816718459129333,0.44565217391304346,0.6388888888888888,0.781822144985199,0.33695652173913043,0.5925925925925926,0.7432344555854797,0.43478260869565216,0.5787037037037037,0.8375301957130432,0.41847826086956524,0.5555555555555556,0.7596805691719055,0.4945652173913043,0.6388888888888888,0.5076155066490173,0.6195652173913043,0.5925925925925926,0.37828218936920166,0.6521739130434783,0.6296296296296297,0.11514554172754288,0.5054347826086957,0.6203703703703703,0.6555792689323425,0.6413043478260869,0.6064814814814815,0.6810471415519714,0.7717391304347826,0.6666666666666666,0.7766894102096558,,,,,,,,,,0.266304347826087,0.5833333333333334,0.9533188939094543,,,
0.32608695652173914,0.6111111111111112,0.771013617515564,0.32608695652173914,0.6388888888888888,0.8369901180267334,0.3804347826086957,0.6759259259259259,0.9788771271705627,0.41847826086956524,0.6435185185185185,0.8296486735343933,0.32608695652173914,0.5833333333333334,0.8191467523574829,0.41847826086956524,0.5648148148148148,0.9150028824806213,0.3695652173913043,0.5555555555555556,0.7229107022285461,0.483695652173913,0.6296296296296297,0.5409106016159058,0.5597826086956522,0.5694444444444444,0.748249351978302,0.6358695652173914,0.6203703703703703,0.6855862736701965,0.4891304347826087,0.6157407407407407,0.6793659329414368,0.6304347826086957,0.6342592592592593,0.6508064270019531,0.6467391304347826,0.6388888888888888,0.20081877708435059,,,,,,,0.266304347826087,0.6157407407407407,0.20021595060825348,0.266304347826087,0.5833333333333334,0.9243022203445435,,,
0.32608695652173914,0.6111111111111112,0.771013617515564,0.32608695652173914,0.6388888888888888,0.8369901180267334,0.3804347826086957,0.6759259259259259,0.9788771271705627,0.41847826086956524,0.6435185185185185,0.8296486735343933,0.32608695652173914,0.5833333333333334,0.8191467523574829,0.41847826086956524,0.5648148148148148,0.9150028824806213,0.3695652173913043,0.5555555555555556,0.7229107022285461,0.483695652173913,0.6296296296296297,0.5409106016159058,0.5597826086956522,0.5694444444444444,0.748249351978302,0.6358695652173914,0.6203703703703703,0.6855862736701965,0.4891304347826087,0.6157407407407407,0.6793659329414368,0.6304347826086957,0.6342592592592593,0.6508064270019531,0.6467391304347826,0.6388888888888888,0.20081877708435059,,,,,,,0.266304347826087,0.6157407407407407,0.20021595060825348,0.266304347826087,0.5833333333333334,0.9243022203445435,,,
0.32608695652173914,0.6111111111111112,0.771013617515564,0.32608695652173914,0.6388888888888888,0.8369901180267334,0.3804347826086957,0.6759259259259259,0.9788771271705627,0.41847826086956524,0.6435185185185185,0.8296486735343933,0.32608695652173914,0.5833333333333334,0.8191467523574829,0.41847826086956524,0.5648148148148148,0.9150028824806213,0.3695652173913043,0.5555555555555556,0.7229107022285461,0.483695652173913,0.6296296296296297,0.5409106016159058,0.5597826086956522,0.5694444444444444,0.748249351978302,0.6358695652173914,0.6203703703703703,0.6855862736701965,0.4891304347826087,0.6157407407407407,0.6793659329414368,0.6304347826086957,0.6342592592592593,0.6508064270019531,0.6467391304347826,0.6388888888888888,0.20081877708435059,,,,,,,0.266304347826087,0.6157407407407407,0.20021595060825348,0.266304347826087,0.5833333333333334,0.9243022203445435,,,
0.32608695652173914,0.6111111111111112,0.7710219621658325,0.32608695652173914,0.6388888888888888,0.8390708565711975,0.3804347826086957,0.6759259259259259,0.9800981283187866,0.41847826086956524,0.6435185185185185,0.8320128917694092,0.32608695652173914,0.5833333333333334,0.8222902417182922,0.41847826086956524,0.5648148148148148,0.9172941446304321,0.3695652173913043,0.5555555555555556,0.7300329804420471,0.483695652173913,0.6342592592592593,0.544830858707428,0.5597826086956522,0.5694444444444444,0.7443986535072327,0.6413043478260869,0.6203703703703703,0.6780049204826355,0.4891304347826087,0.6203703703703703,0.6799989342689514,0.6304347826086957,0.6342592592592593,0.658155083656311,0.6467391304347826,0.6388888888888888,0.18984374403953552,,,,,,,0.266304347826087,0.6157407407407407,0.20786798000335693,0.266304347826087,0.5833333333333334,0.9257384538650513,,,
0.32608695652173914,0.6111111111111112,0.7710219621658325,0.32608695652173914,0.6388888888888888,0.8390708565711975,0.3804347826086957,0.6759259259259259,0.9800981283187866,0.41847826086956524,0.6435185185185185,0.8320128917694092,0.32608695652173914,0.5833333333333334,0.8222902417182922,0.41847826086956524,0.5648148148148148,0.9172941446304321,0.3695652173913043,0.5555555555555556,0.7300329804420471,0.483695652173913,0.6342592592592593,0.544830858707428,0.5597826086956522,0.5694444444444444,0.7443986535072327,0.6413043478260869,0.6203703703703703,0.6780049204826355,0.4891304347826087,0.6203703703703703,0.6799989342689514,0.6304347826086957,0.6342592592592593,0.658155083656311,0.6467391304347826,0.6388888888888888,0.18984374403953552,,,,,,,0.266304347826087,0.6157407407407407,0.20786798000335693,0.266304347826087,0.5833333333333334,0.9257384538650513,,,
0.32608695652173914,0.6111111111111112,0.7710219621658325,0.32608695652173914,0.6388888888888888,0.8390708565711975,0.3804347826086957,0.6759259259259259,0.9800981283187866,0.41847826086956524,0.6435185185185185,0.8320128917694092,0.32608695652173914,0.5833333333333334,0.8222902417182922,0.41847826086956524,0.5648148148148148,0.9172941446304321,0.3695652173913043,0.5555555555555556,0.7300329804420471,0.483695652173913,0.6342592592592593,0.544830858707428,0.5597826086956522,0.5694444444444444,0.7443986535072327,0.6413043478260869,0.6203703703703703,0.6780049204826355,0.4891304347826087,0.6203703703703703,0.6799989342689514,0.6304347826086957,0.6342592592592593,0.658155083656311,0.6467391304347826,0.6388888888888888,0.18984374403953552,,,,,,,0.266304347826087,0.6157407407407407,0.20786798000335693,0.266304347826087,0.5833333333333334,0.9257384538650513,,,
0.32608695652173914,0.6111111111111112,0.8007659912109375,0.32608695652173914,0.6388888888888888,0.8416149616241455,0.3804347826086957,0.6759259259259259,0.953595757484436,0.41847826086956524,0.6388888888888888,0.8345786929130554,0.32608695652173914,0.5833333333333334,0.8201168179512024,0.41847826086956524,0.5648148148148148,0.9125385880470276,0.3695652173913043,0.5555555555555556,0.7511826157569885,0.4891304347826087,0.6296296296296297,0.5500006079673767,0.5597826086956522,0.5694444444444444,0.7544138431549072,0.6413043478260869,0.6203703703703703,0.6471287608146667,0.4945652173913043,0.6203703703703703,0.6596310138702393,0.6358695652173914,0.6342592592592593,0.7178358435630798,0.75,0.7037037037037037,0.7488487958908081,,,,,,,0.266304347826087,0.6157407407407407,0.26892074942588806,0.266304347826087,0.5833333333333334,0.9214898943901062,,,
0.32608695652173914,0.6111111111111112,0.8007659912109375,0.32608695652173914,0.6388888888888888,0.8416149616241455,0.3804347826086957,0.6759259259259259,0.953595757484436,0.41847826086956524,0.6388888888888888,0.8345786929130554,0.32608695652173914,0.5833333333333334,0.8201168179512024,0.41847826086956524,0.5648148148148148,0.9125385880470276,0.3695652173913043,0.5555555555555556,0.7511826157569885,0.4891304347826087,0.6296296296296297,0.5500006079673767,0.5597826086956522,0.5694444444444444,0.7544138431549072,0.6413043478260869,0.6203703703703703,0.6471287608146667,0.4945652173913043,0.6203703703703703,0.6596310138702393,0.6358695652173914,0.6342592592592593,0.7178358435630798,0.75,0.7037037037037037,0.7488487958908081,,,,,,,0.266304347826087,0.6157407407407407,0.26892074942588806,0.266304347826087,0.5833333333333334,0.9214898943901062,,,
0.32608695652173914,0.6111111111111112,0.8007659912109375,0.32608695652173914,0.6388888888888888,0.8416149616241455,0.3804347826086957,0.6759259259259259,0.953595757484436,0.41847826086956524,0.6388888888888888,0.8345786929130554,0.32608695652173914,0.5833333333333334,0.8201168179512024,0.41847826086956524,0.5648148148148148,0.9125385880470276,0.3695652173913043,0.5555555555555556,0.7511826157569885,0.4891304347826087,0.6296296296296297,0.5500006079673767,0.5597826086956522,0.5694444444444444,0.7544138431549072,0.6413043478260869,0.6203703703703703,0.6471287608146667,0.4945652173913043,0.6203703703703703,0.6596310138702393,0.6358695652173914,0.6342592592592593,0.7178358435630798,0.75,0.7037037037037037,0.7488487958908081,,,,,,,0.266304347826087,0.6157407407407407,0.26892074942588806,0.266304347826087,0.5833333333333334,0.9214898943901062,,,
